    7   24   30    1    7     /NITROGEN           /GCR PROJECT      
--------------------------------------------------------------------------------
    3    4    2    2    1    2    1    1
--------------------------------------------------------------------------------
   7.69897   8.00000   8.30103   8.69897   9.00000   9.30103   9.69897  10.00000
  10.30103  10.69897  11.00000  11.30103  11.69897  12.00000  12.30103  12.69897
  13.00000  13.30103  13.69897  14.00000  14.30103  14.69897  15.00000  15.30103
  -0.69877  -0.52268  -0.30083  -0.15470   0.00020   0.17629   0.30123   0.47732
   0.69917   0.84530   1.00020   1.17629   1.30123   1.47732   1.69917   1.84530
   2.00020   2.17629   2.30123   2.47732   2.69917   2.84530   3.00020   3.17629
   3.30123   3.47732   3.69917   3.84530   4.00020   4.17629
---------------------/ IPRT= 1  / IGRD= 1  /--------/ Z1= 1   / DATE= 18/07/15
 -13.29148 -13.30221 -13.31311 -13.32801 -13.33947 -13.35086 -13.36541 -13.37566
 -13.38506 -13.39630 -13.40469 -13.41324 -13.42447 -13.43263 -13.44024 -13.44920
 -13.45558 -13.46148 -13.46763 -13.47134 -13.47396 -13.47424 -13.47089 -13.46432
 -13.57951 -13.58978 -13.60004 -13.61351 -13.62385 -13.63460 -13.64909 -13.65798
 -13.66551 -13.67690 -13.68541 -13.69320 -13.70335 -13.71113 -13.71818 -13.72503
 -13.73062 -13.73685 -13.74363 -13.74762 -13.75052 -13.75152 -13.74878 -13.74324
 -13.77301 -13.78221 -13.79136 -13.80357 -13.81325 -13.82365 -13.83824 -13.84755
 -13.85498 -13.86437 -13.87260 -13.88129 -13.89120 -13.89843 -13.90527 -13.91200
 -13.91661 -13.92174 -13.92909 -13.93317 -13.93527 -13.93573 -13.93411 -13.93064
 -13.97892 -13.98762 -13.99627 -14.00796 -14.01716 -14.02682 -14.04005 -14.04907
 -14.05673 -14.06562 -14.07281 -14.08048 -14.08998 -14.09662 -14.10280 -14.11012
 -14.11525 -14.12019 -14.12630 -14.12989 -14.13223 -14.13338 -14.13269 -14.13025
 -14.21161 -14.21988 -14.22813 -14.23925 -14.24789 -14.25678 -14.26877 -14.27731
 -14.28506 -14.29419 -14.30057 -14.30686 -14.31548 -14.32180 -14.32776 -14.33524
 -14.34033 -14.34483 -14.35005 -14.35346 -14.35626 -14.35847 -14.35820 -14.35587
 -14.37588 -14.38389 -14.39190 -14.40269 -14.41100 -14.41940 -14.43054 -14.43881
 -14.44639 -14.45463 -14.46061 -14.46684 -14.47496 -14.48090 -14.48662 -14.49376
 -14.49875 -14.50318 -14.50795 -14.51121 -14.51405 -14.51614 -14.51607 -14.51437
 -14.60713 -14.61506 -14.62301 -14.63358 -14.64148 -14.64913 -14.65881 -14.66638
 -14.67340 -14.68000 -14.68543 -14.69180 -14.69939 -14.70465 -14.70966 -14.71592
 -14.72132 -14.72643 -14.73019 -14.73300 -14.73600 -14.73753 -14.73756 -14.73696
 -14.89846 -14.90630 -14.91417 -14.92449 -14.93188 -14.93858 -14.94641 -14.95310
 -14.95939 -14.96389 -14.96865 -14.97520 -14.98214 -14.98653 -14.99063 -14.99576
 -15.00170 -15.00770 -15.01016 -15.01241 -15.01561 -15.01643 -15.01656 -15.01735
 -15.09036 -15.09814 -15.10596 -15.11611 -15.12316 -15.12924 -15.13585 -15.14196
 -15.14777 -15.15089 -15.15520 -15.16187 -15.16838 -15.17220 -15.17570 -15.18008
 -15.18638 -15.19297 -15.19458 -15.19645 -15.19979 -15.20013 -15.20034 -15.20204
 -15.29378 -15.30149 -15.30926 -15.31922 -15.32593 -15.33133 -15.33665 -15.34215
 -15.34745 -15.34911 -15.35295 -15.35975 -15.36580 -15.36902 -15.37188 -15.37547
 -15.38215 -15.38936 -15.39006 -15.39154 -15.39502 -15.39486 -15.39514 -15.39782
 -15.52502 -15.53266 -15.54038 -15.55013 -15.55643 -15.56108 -15.56493 -15.56972
 -15.57445 -15.57444 -15.57774 -15.58470 -15.59022 -15.59276 -15.59489 -15.59759
 -15.60470 -15.61262 -15.61229 -15.61332 -15.61695 -15.61622 -15.61660 -15.62038
---------------------/ IPRT= 1  / IGRD= 1  /--------/ Z1= 4   / DATE= 18/07/15
 -11.67705 -11.63344 -11.57932 -11.49235 -11.42428 -11.36291 -11.29678 -11.25258
 -11.20800 -11.14202 -11.08464 -11.02265 -10.92737 -10.83666 -10.75134 -10.59738
 -10.36877 -10.20213 -10.11140  -9.89061  -9.58420  -9.15000  -8.76731  -8.34190
 -11.62897 -11.59375 -11.55115 -11.48396 -11.43119 -11.38257 -11.32794 -11.29047
 -11.25294 -11.19827 -11.15048 -11.09817 -11.01751 -10.94149 -10.86797 -10.73831
 -10.55595 -10.41355 -10.31036 -10.11682  -9.85511  -9.47620  -9.14128  -8.76800
 -11.56840 -11.54375 -11.51566 -11.47338 -11.43990 -11.40733 -11.36720 -11.33821
 -11.30954 -11.26914 -11.23342 -11.19332 -11.13108 -11.07356 -11.01490 -10.91586
 -10.79176 -10.67992 -10.56102 -10.40180 -10.19641  -9.88716  -9.61243  -9.30484
 -11.52850 -11.51081 -11.49228 -11.46642 -11.44563 -11.42364 -11.39305 -11.36966
 -11.34683 -11.31581 -11.28805 -11.25600 -11.20589 -11.16055 -11.11168 -11.03282
 -10.94709 -10.85536 -10.72613 -10.58952 -10.42123 -10.15786  -9.92277  -9.65845
 -11.48830 -11.47780 -11.46592 -11.44805 -11.43352 -11.41871 -11.39922 -11.38454
 -11.36987 -11.34903 -11.32988 -11.30694 -11.27009 -11.23678 -11.19851 -11.13839
 -11.08263 -11.01505 -10.90121 -10.79077 -10.65775 -10.44464 -10.25216 -10.03366
 -11.44479 -11.44235 -11.43346 -11.41213 -11.39507 -11.38306 -11.37754 -11.37651
 -11.37366 -11.36438 -11.35500 -11.34322 -11.32207 -11.30077 -11.27619 -11.23300
 -11.18555 -11.14607 -11.09996 -11.02396 -10.92339 -10.77023 -10.62713 -10.46058
 -11.40735 -11.41131 -11.41466 -11.41794 -11.41980 -11.42138 -11.42308 -11.42374
 -11.42354 -11.42149 -11.41818 -11.41267 -11.40160 -11.39065 -11.37695 -11.35240
 -11.32669 -11.29493 -11.24068 -11.18491 -11.11580 -11.00133 -10.89217 -10.76286
 -11.35841 -11.37054 -11.38242 -11.39760 -11.40885 -11.42006 -11.43456 -11.44467
 -11.45346 -11.46295 -11.46907 -11.47384 -11.47775 -11.47930 -11.47922 -11.47507
 -11.46746 -11.45587 -11.43258 -11.40578 -11.37063 -11.30922 -11.24716 -11.16844
 -11.31757 -11.33790 -11.35864 -11.38664 -11.40836 -11.43066 -11.46040 -11.48184
 -11.50124 -11.52369 -11.53991 -11.55650 -11.57860 -11.59368 -11.60716 -11.62256
 -11.63182 -11.63792 -11.63978 -11.63618 -11.62819 -11.60916 -11.58503 -11.54904
 -11.34330 -11.36647 -11.39010 -11.42212 -11.44740 -11.47400 -11.51048 -11.53714
 -11.56122 -11.58918 -11.61010 -11.63209 -11.66246 -11.68463 -11.70512 -11.72910
 -11.74502 -11.75903 -11.77338 -11.77945 -11.78205 -11.77966 -11.77027 -11.75180
 -11.41467 -11.43965 -11.46513 -11.49962 -11.52691 -11.55574 -11.59563 -11.62515
 -11.65232 -11.68488 -11.70975 -11.73501 -11.76897 -11.79535 -11.82003 -11.84849
 -11.86874 -11.88790 -11.91022 -11.92376 -11.93484 -11.94380 -11.94256 -11.93543
 -11.53659 -11.56252 -11.58874 -11.62374 -11.65132 -11.68062 -11.72155 -11.75207
 -11.78031 -11.81394 -11.83907 -11.86527 -11.90185 -11.92987 -11.95647 -11.98797
 -12.00967 -12.03099 -12.05842 -12.07603 -12.09073 -12.10601 -12.11398 -12.11777
 -11.64077 -11.66615 -11.69182 -11.72613 -11.75301 -11.78131 -11.82062 -11.85039
 -11.87887 -11.91330 -11.93736 -11.96259 -11.99904 -12.02598 -12.05181 -12.08389
 -12.10597 -12.12721 -12.15466 -12.17372 -12.19089 -12.21052 -12.22273 -12.23162
 -11.80366 -11.82777 -11.85226 -11.88519 -11.91117 -11.93866 -11.97686 -12.00542
 -12.03207 -12.06377 -12.08661 -12.10995 -12.14243 -12.16731 -12.19128 -12.22061
 -12.24144 -12.26192 -12.28911 -12.30946 -12.32940 -12.35416 -12.37041 -12.38450
 -12.03465 -12.05788 -12.08085 -12.11060 -12.13360 -12.15794 -12.19213 -12.21800
 -12.24245 -12.27177 -12.29257 -12.31343 -12.34209 -12.36407 -12.38545 -12.41175
 -12.43019 -12.44868 -12.47468 -12.49545 -12.51696 -12.54550 -12.56576 -12.58429
 -12.19170 -12.21356 -12.23526 -12.26343 -12.28510 -12.30780 -12.33934 -12.36308
 -12.38555 -12.41260 -12.43174 -12.45069 -12.47646 -12.49644 -12.51583 -12.53936
 -12.55586 -12.57298 -12.59782 -12.61752 -12.63910 -12.66960 -12.69057 -12.70995
 -12.35339 -12.37293 -12.39253 -12.41827 -12.43790 -12.45798 -12.48523 -12.50594
 -12.52631 -12.55101 -12.56664 -12.58264 -12.60587 -12.62176 -12.63753 -12.65903
 -12.67378 -12.68892 -12.71173 -12.73061 -12.75119 -12.77977 -12.79994 -12.81939
 -12.51851 -12.53562 -12.55253 -12.57406 -12.59000 -12.60590 -12.62717 -12.64357
 -12.66032 -12.68106 -12.69336 -12.70569 -12.72412 -12.73682 -12.74903 -12.76618
 -12.78001 -12.79317 -12.81021 -12.82629 -12.84499 -12.87197 -12.89285 -12.91293
 -12.62500 -12.63992 -12.65447 -12.67259 -12.68586 -12.69917 -12.71708 -12.73070
 -12.74421 -12.76099 -12.77194 -12.78221 -12.79631 -12.80775 -12.81946 -12.83448
 -12.84524 -12.85629 -12.87298 -12.88801 -12.90486 -12.92945 -12.94965 -12.97024
 -12.76215 -12.77296 -12.78357 -12.79713 -12.80721 -12.81728 -12.83080 -12.84128
 -12.85205 -12.86589 -12.87476 -12.88233 -12.89214 -12.90105 -12.90979 -12.92071
 -12.93069 -12.94001 -12.95188 -12.96581 -12.98287 -13.00645 -13.02387 -13.04214
 -12.90981 -12.91696 -12.92403 -12.93326 -12.94035 -12.94770 -12.95767 -12.96488
 -12.97132 -12.97892 -12.98480 -12.98984 -12.99535 -13.00090 -13.00757 -13.01662
 -13.02267 -13.02937 -13.04060 -13.05020 -13.06128 -13.07892 -13.09431 -13.11104
 -12.99037 -12.99536 -13.00058 -13.00786 -13.01339 -13.01870 -13.02523 -13.02999
 -13.03473 -13.04090 -13.04512 -13.04888 -13.05371 -13.05806 -13.06273 -13.06890
 -13.07367 -13.07896 -13.08729 -13.09478 -13.10363 -13.11769 -13.13005 -13.14410
 -13.06028 -13.06426 -13.06811 -13.07285 -13.07625 -13.07958 -13.08396 -13.08728
 -13.09061 -13.09481 -13.09754 -13.10008 -13.10360 -13.10653 -13.10975 -13.11425
 -13.11761 -13.12119 -13.12687 -13.13232 -13.13886 -13.14927 -13.15869 -13.17014
 -13.11793 -13.12038 -13.12276 -13.12572 -13.12785 -13.12991 -13.13256 -13.13457
 -13.13663 -13.13921 -13.14076 -13.14228 -13.14458 -13.14638 -13.14829 -13.15107
 -13.15325 -13.15565 -13.15941 -13.16275 -13.16683 -13.17375 -13.18046 -13.18928
 -13.14573 -13.14749 -13.14921 -13.15133 -13.15285 -13.15430 -13.15615 -13.15750
 -13.15882 -13.16047 -13.16159 -13.16276 -13.16442 -13.16552 -13.16683 -13.16907
 -13.17068 -13.17220 -13.17454 -13.17711 -13.18010 -13.18484 -13.19008 -13.19757
 -13.16979 -13.17088 -13.17190 -13.17306 -13.17388 -13.17470 -13.17586 -13.17674
 -13.17759 -13.17861 -13.17927 -13.17995 -13.18092 -13.18152 -13.18237 -13.18384
 -13.18452 -13.18522 -13.18680 -13.18843 -13.19039 -13.19362 -13.19693 -13.20234
 -13.18547 -13.18573 -13.18612 -13.18686 -13.18736 -13.18758 -13.18749 -13.18756
 -13.18815 -13.18937 -13.18969 -13.18979 -13.19015 -13.19046 -13.19048 -13.19052
 -13.19152 -13.19220 -13.19207 -13.19273 -13.19388 -13.19567 -13.19780 -13.20187
 -13.19494 -13.19467 -13.19465 -13.19517 -13.19550 -13.19534 -13.19440 -13.19391
 -13.19432 -13.19574 -13.19586 -13.19558 -13.19556 -13.19568 -13.19512 -13.19421
 -13.19553 -13.19626 -13.19491 -13.19496 -13.19560 -13.19646 -13.19789 -13.20120
 -13.20498 -13.20414 -13.20369 -13.20397 -13.20413 -13.20355 -13.20171 -13.20063
 -13.20087 -13.20249 -13.20240 -13.20171 -13.20128 -13.20122 -13.20005 -13.19811
 -13.19978 -13.20057 -13.19793 -13.19733 -13.19742 -13.19730 -13.19800 -13.20049
 -13.21639 -13.21490 -13.21397 -13.21398 -13.21393 -13.21290 -13.21003 -13.20827
 -13.20831 -13.21017 -13.20983 -13.20868 -13.20780 -13.20752 -13.20565 -13.20255
 -13.20462 -13.20546 -13.20136 -13.20002 -13.19950 -13.19825 -13.19812 -13.19968
---------------------/ IPRT= 1  / IGRD= 2  /--------/ Z1= 4   / DATE= 18/07/15
 -11.26478 -11.21762 -11.17031 -11.10547 -11.04910 -10.98141 -10.87797 -10.80352
 -10.74536 -10.68332 -10.61707 -10.54129 -10.43494 -10.33929 -10.23977 -10.08978
  -9.93198  -9.77767  -9.57136  -9.32365  -9.02969  -8.60310  -8.20911  -7.76897
 -11.21450 -11.17638 -11.13784 -11.08480 -11.03923 -10.98550 -10.90444 -10.84564
 -10.79817 -10.74523 -10.69040 -10.62752 -10.53770 -10.45712 -10.37190 -10.24304
 -10.11126  -9.97652  -9.78637  -9.57139  -9.31700  -8.94121  -8.59631  -8.20983
 -11.15115 -11.12442 -11.09694 -11.05876 -11.02679 -10.99067 -10.93780 -10.89870
 -10.86470 -10.82323 -10.78280 -10.73617 -10.66717 -10.60557 -10.53837 -10.43612
 -10.33712 -10.22705 -10.05726  -9.88351  -9.67898  -9.36718  -9.08413  -8.76525
 -11.10942 -11.09020 -11.06999 -11.04160 -11.01860 -10.99407 -10.95976 -10.93365
 -10.90852 -10.87461 -10.84366 -10.80773 -10.75245 -10.70335 -10.64802 -10.56330
 -10.48590 -10.39207 -10.23569 -10.08910  -9.91741  -9.64776  -9.40545  -9.13110
 -11.06459 -11.05333 -11.04163 -11.02510 -11.01096 -10.99466 -10.97009 -10.95101
 -10.93313 -10.91018 -10.88931 -10.86439 -10.82452 -10.78810 -10.74559 -10.67881
 -10.61856 -10.54639 -10.42552 -10.30930 -10.16954  -9.94652  -9.74705  -9.51890
 -11.01327 -11.01105 -11.00996 -11.00861 -11.00342 -10.99081 -10.96389 -10.94406
 -10.93227 -10.92635 -10.91567 -10.90133 -10.87942 -10.85649 -10.83016 -10.78530
 -10.73562 -10.69297 -10.64184 -10.56148 -10.45453 -10.28982 -10.13773  -9.95939
 -10.97871 -10.98292 -10.98699 -10.99181 -10.99453 -10.99602 -10.99614 -10.99558
 -10.99518 -10.99347 -10.98853 -10.98125 -10.96912 -10.95712 -10.94265 -10.91745
 -10.88999 -10.85459 -10.79359 -10.73299 -10.65769 -10.53193 -10.41345 -10.27175
 -10.92212 -10.93505 -10.94826 -10.96605 -10.97929 -10.99194 -11.00727 -11.01764
 -11.02679 -11.03689 -11.04313 -11.04862 -11.05436 -11.05620 -11.05548 -11.04972
 -11.04064 -11.02766 -11.00204 -10.97159 -10.93008 -10.85641 -10.78343 -10.69052
 -10.86902 -10.88965 -10.91141 -10.94191 -10.96593 -10.99042 -11.02249 -11.04533
 -11.06588 -11.08991 -11.10779 -11.12588 -11.14973 -11.16700 -11.18269 -11.19986
 -11.20958 -11.21543 -11.21634 -11.21181 -11.20082 -11.17289 -11.13909 -11.09060
 -10.88868 -10.91263 -10.93745 -10.97148 -10.99842 -11.02666 -11.06520 -11.09341
 -11.11916 -11.14961 -11.17260 -11.19642 -11.22869 -11.25248 -11.27541 -11.30301
 -11.32007 -11.33465 -11.35028 -11.35716 -11.35820 -11.34848 -11.33088 -11.30213
 -10.95671 -10.98183 -11.00795 -11.04405 -11.07288 -11.10333 -11.14523 -11.17621
 -11.20481 -11.23916 -11.26532 -11.29242 -11.32941 -11.35742 -11.38461 -11.41791
 -11.44030 -11.46074 -11.48469 -11.49895 -11.50841 -11.51158 -11.50566 -11.49087
 -11.07873 -11.10448 -11.13091 -11.16693 -11.19563 -11.22617 -11.26878 -11.30070
 -11.33052 -11.36629 -11.39274 -11.42045 -11.45961 -11.48937 -11.51759 -11.55202
 -11.57716 -11.60092 -11.62836 -11.64512 -11.65904 -11.67208 -11.67479 -11.67080
 -11.18506 -11.21044 -11.23641 -11.27169 -11.29973 -11.32955 -11.37122 -11.40269
 -11.43250 -11.46857 -11.49467 -11.52151 -11.55915 -11.58801 -11.61601 -11.65069
 -11.67529 -11.69865 -11.72670 -11.74432 -11.75984 -11.77623 -11.78211 -11.78344
 -11.35577 -11.38074 -11.40620 -11.44045 -11.46738 -11.49572 -11.53498 -11.56456
 -11.59268 -11.62712 -11.65238 -11.67763 -11.71205 -11.73930 -11.76565 -11.79715
 -11.81941 -11.84149 -11.87000 -11.88893 -11.90603 -11.92533 -11.93530 -11.94227
 -11.59725 -11.62090 -11.64479 -11.67651 -11.70120 -11.72705 -11.76297 -11.79050
 -11.81743 -11.85011 -11.87159 -11.89394 -11.92649 -11.94943 -11.97237 -12.00285
 -12.02245 -12.04121 -12.06757 -12.08740 -12.10608 -12.12819 -12.14267 -12.15402
 -11.76158 -11.78447 -11.80729 -11.83698 -11.85992 -11.88406 -11.91787 -11.94370
 -11.96864 -11.99870 -12.01886 -12.03899 -12.06745 -12.08911 -12.11024 -12.13671
 -12.15540 -12.17348 -12.19731 -12.21546 -12.23325 -12.25547 -12.27085 -12.28403
 -11.93133 -11.95217 -11.97284 -11.99945 -12.01981 -12.04109 -12.07079 -12.09355
 -12.11569 -12.14260 -12.16056 -12.17830 -12.20289 -12.22112 -12.23917 -12.26224
 -12.27777 -12.29283 -12.31377 -12.33025 -12.34644 -12.36690 -12.38200 -12.39538
 -12.10948 -12.12696 -12.14431 -12.16685 -12.18410 -12.20196 -12.22654 -12.24520
 -12.26329 -12.28519 -12.29962 -12.31338 -12.33235 -12.34745 -12.36181 -12.37896
 -12.39190 -12.40440 -12.42042 -12.43366 -12.44756 -12.46600 -12.47965 -12.49249
 -12.22652 -12.24187 -12.25698 -12.27631 -12.29100 -12.30625 -12.32731 -12.34318
 -12.35830 -12.37643 -12.38872 -12.40040 -12.41587 -12.42786 -12.43956 -12.45412
 -12.46480 -12.47521 -12.48891 -12.49993 -12.51207 -12.52948 -12.54225 -12.55409
 -12.37756 -12.38979 -12.40186 -12.41723 -12.42862 -12.43998 -12.45517 -12.46675
 -12.47840 -12.49297 -12.50223 -12.51106 -12.52291 -12.53114 -12.53936 -12.55086
 -12.55932 -12.56687 -12.57656 -12.58598 -12.59617 -12.60939 -12.61987 -12.63097
 -12.53705 -12.54601 -12.55439 -12.56422 -12.57133 -12.57874 -12.58926 -12.59728
 -12.60489 -12.61379 -12.61964 -12.62560 -12.63365 -12.63864 -12.64365 -12.65117
 -12.65658 -12.66164 -12.66864 -12.67513 -12.68244 -12.69265 -12.70067 -12.70937
 -12.62341 -12.62999 -12.63593 -12.64261 -12.64743 -12.65267 -12.66047 -12.66649
 -12.67207 -12.67863 -12.68344 -12.68790 -12.69300 -12.69659 -12.70041 -12.70580
 -12.70956 -12.71333 -12.71899 -12.72399 -12.72945 -12.73723 -12.74377 -12.75135
 -12.69820 -12.70249 -12.70658 -12.71171 -12.71555 -12.71952 -12.72494 -12.72884
 -12.73225 -12.73593 -12.73843 -12.74109 -12.74488 -12.74749 -12.75020 -12.75412
 -12.75692 -12.75981 -12.76373 -12.76625 -12.76933 -12.77594 -12.78316 -12.79120
 -12.76426 -12.76703 -12.76997 -12.77393 -12.77665 -12.77886 -12.78113 -12.78313
 -12.78607 -12.79029 -12.79150 -12.79241 -12.79478 -12.79639 -12.79750 -12.79930
 -12.80233 -12.80516 -12.80706 -12.80840 -12.81030 -12.81465 -12.82010 -12.82655
 -12.80303 -12.80470 -12.80643 -12.80889 -12.81072 -12.81238 -12.81438 -12.81610
 -12.81833 -12.82087 -12.82075 -12.82102 -12.82385 -12.82592 -12.82673 -12.82679
 -12.82845 -12.83066 -12.83299 -12.83466 -12.83640 -12.83902 -12.84187 -12.84710
 -12.84509 -12.84581 -12.84634 -12.84698 -12.84786 -12.84948 -12.85248 -12.85427
 -12.85466 -12.85438 -12.85640 -12.85768 -12.85714 -12.85885 -12.86054 -12.86028
 -12.85973 -12.86022 -12.86271 -12.86464 -12.86625 -12.86875 -12.87218 -12.87662
 -12.88629 -12.88744 -12.88869 -12.89045 -12.89161 -12.89241 -12.89292 -12.89327
 -12.89391 -12.89426 -12.89268 -12.89133 -12.89235 -12.89458 -12.89588 -12.89565
 -12.89629 -12.89589 -12.89437 -12.89659 -12.89764 -12.89573 -12.89839 -12.90433
 -12.91276 -12.91431 -12.91619 -12.91892 -12.92038 -12.92057 -12.91915 -12.91841
 -12.91944 -12.92052 -12.91599 -12.91258 -12.91516 -12.91783 -12.91875 -12.91851
 -12.92025 -12.91937 -12.91490 -12.91732 -12.91798 -12.91280 -12.91473 -12.92183
 -12.94082 -12.94279 -12.94534 -12.94911 -12.95087 -12.95042 -12.94695 -12.94507
 -12.94650 -12.94834 -12.94070 -12.93510 -12.93934 -12.94247 -12.94298 -12.94275
 -12.94564 -12.94426 -12.93667 -12.93930 -12.93953 -12.93089 -12.93205 -12.94038
 -12.97272 -12.97516 -12.97847 -12.98343 -12.98553 -12.98436 -12.97855 -12.97537
 -12.97727 -12.97998 -12.96879 -12.96071 -12.96683 -12.97049 -12.97053 -12.97031
 -12.97450 -12.97255 -12.96142 -12.96429 -12.96404 -12.95146 -12.95175 -12.96148
---------------------/ IPRT= 1  / IGRD= 1  /--------/ Z1= 5   / DATE= 18/07/15
 -10.32326 -10.30546 -10.28493 -10.28720 -10.33723 -10.42449 -10.51924 -10.51380
 -10.43418 -10.32295 -10.31942 -10.33164 -10.07168  -9.86290  -9.78101  -9.65871
  -9.52405  -9.36393  -9.11402  -8.93135  -8.74144  -8.35374  -8.00210  -7.63955
 -10.45725 -10.44237 -10.42503 -10.42482 -10.46246 -10.52919 -10.60068 -10.59353
 -10.52733 -10.43356 -10.42454 -10.42809 -10.22028 -10.05136  -9.97695  -9.86487
  -9.74547  -9.60406  -9.38282  -9.21520  -9.03681  -8.68848  -8.37440  -8.04658
 -10.62605 -10.61487 -10.60152 -10.59821 -10.62023 -10.66110 -10.70329 -10.69398
 -10.64468 -10.57291 -10.55698 -10.54961 -10.40749 -10.28879 -10.22381 -10.12460
 -10.02443  -9.90659  -9.72147  -9.57281  -9.40894  -9.11021  -8.84344  -8.55939
 -10.73725 -10.72848 -10.71778 -10.71241 -10.72415 -10.74799 -10.77088 -10.76015
 -10.72198 -10.66470 -10.64421 -10.62966 -10.53080 -10.44519 -10.38642 -10.29568
 -10.20818 -10.10586  -9.94453  -9.80836  -9.65405  -9.38799  -9.15239  -8.89716
 -10.85511 -10.84892 -10.84101 -10.83347 -10.83431 -10.84009 -10.84252 -10.83029
 -10.80392 -10.76200 -10.73668 -10.71450 -10.66152 -10.61097 -10.55878 -10.47703
 -10.40295 -10.31709 -10.18099 -10.05806  -9.91388  -9.68245  -9.47989  -9.25521
 -10.98778 -10.98421 -10.97932 -10.97044 -10.96163 -10.95104 -10.93503 -10.92192
 -10.90728 -10.88149 -10.85405 -10.82638 -10.81199 -10.79183 -10.74741 -10.67595
 -10.61573 -10.54673 -10.43488 -10.33071 -10.20812 -10.01815  -9.85091  -9.66141
 -11.07767 -11.07491 -11.07149 -11.06533 -11.05894 -11.05090 -11.03819 -11.02736
 -11.01533 -10.99615 -10.97803 -10.95710 -10.92728 -10.89855 -10.86079 -10.79777
 -10.74348 -10.68117 -10.57467 -10.49417 -10.41421 -10.25860 -10.11020  -9.94732
 -11.20653 -11.20465 -11.20233 -11.19843 -11.19471 -11.19017 -11.18262 -11.17550
 -11.16710 -11.15436 -11.14369 -11.13080 -11.10568 -11.08205 -11.05521 -11.01124
 -10.97205 -10.92700 -10.85298 -10.78790 -10.71376 -10.59007 -10.47895 -10.35430
 -11.37060 -11.36935 -11.36800 -11.36584 -11.36377 -11.36121 -11.35697 -11.35302
 -11.34836 -11.34094 -11.33426 -11.32625 -11.31233 -11.29881 -11.28255 -11.25668
 -11.23332 -11.20582 -11.16094 -11.11933 -11.07031 -10.99273 -10.92167 -10.83853
 -11.48027 -11.47958 -11.47878 -11.47744 -11.47613 -11.47447 -11.47156 -11.46865
 -11.46511 -11.45963 -11.45504 -11.44981 -11.44071 -11.43170 -11.42054 -11.40186
 -11.38496 -11.36548 -11.33393 -11.30406 -11.26801 -11.21041 -11.15872 -11.09888
 -11.59726 -11.59726 -11.59701 -11.59616 -11.59504 -11.59348 -11.59095 -11.58885
 -11.58662 -11.58340 -11.58065 -11.57721 -11.57056 -11.56456 -11.55779 -11.54554
 -11.53357 -11.51960 -11.49817 -11.47798 -11.45305 -11.41284 -11.37684 -11.33508
 -11.73138 -11.73108 -11.73046 -11.72940 -11.72860 -11.72787 -11.72697 -11.72627
 -11.72538 -11.72339 -11.72087 -11.71787 -11.71481 -11.71109 -11.70521 -11.69703
 -11.69036 -11.68220 -11.66776 -11.65479 -11.63999 -11.61461 -11.59085 -11.56337
 -11.82989 -11.82990 -11.82991 -11.82975 -11.82936 -11.82867 -11.82734 -11.82605
 -11.82468 -11.82337 -11.82321 -11.82286 -11.81880 -11.81566 -11.81332 -11.80641
 -11.80145 -11.79771 -11.78722 -11.77681 -11.76586 -11.74737 -11.73074 -11.71183
 -11.98525 -11.98518 -11.98499 -11.98464 -11.98434 -11.98402 -11.98349 -11.98296
 -11.98232 -11.98149 -11.98102 -11.98044 -11.97847 -11.97655 -11.97495 -11.97328
 -11.96946 -11.96365 -11.95984 -11.95484 -11.94574 -11.93569 -11.92592 -11.91216
 -12.12316 -12.12311 -12.12318 -12.12335 -12.12344 -12.12345 -12.12334 -12.12316
 -12.12291 -12.12252 -12.12223 -12.12190 -12.12125 -12.12070 -12.11999 -12.11830
 -12.11732 -12.11662 -12.11381 -12.11121 -12.10889 -12.10475 -12.10096 -12.09677
 -12.11446 -12.11441 -12.11430 -12.11418 -12.11420 -12.11435 -12.11467 -12.11494
 -12.11518 -12.11542 -12.11551 -12.11545 -12.11504 -12.11502 -12.11550 -12.11625
 -12.11628 -12.11581 -12.11558 -12.11582 -12.11619 -12.11648 -12.11694 -12.11806
 -12.01152 -12.01149 -12.01139 -12.01116 -12.01088 -12.01063 -12.01076 -12.01155
 -12.01291 -12.01464 -12.01516 -12.01483 -12.01430 -12.01534 -12.01801 -12.02158
 -12.02235 -12.02187 -12.02436 -12.02763 -12.03088 -12.03643 -12.04240 -12.05024
 -11.85219 -11.85271 -11.85370 -11.85509 -11.85570 -11.85579 -11.85557 -11.85556
 -11.85598 -11.85746 -11.85947 -11.86152 -11.86178 -11.86205 -11.86419 -11.86917
 -11.87213 -11.87394 -11.87852 -11.88221 -11.88620 -11.89774 -11.90825 -11.91921
 -11.77542 -11.77541 -11.77544 -11.77568 -11.77613 -11.77681 -11.77779 -11.77838
 -11.77885 -11.77980 -11.78117 -11.78295 -11.78473 -11.78588 -11.78754 -11.79135
 -11.79484 -11.79805 -11.80173 -11.80624 -11.81304 -11.82310 -11.83341 -11.84790
 -11.76289 -11.76322 -11.76385 -11.76472 -11.76508 -11.76513 -11.76525 -11.76582
 -11.76696 -11.76907 -11.77090 -11.77273 -11.77489 -11.77634 -11.77798 -11.78146
 -11.78482 -11.78819 -11.79205 -11.79579 -11.80140 -11.81242 -11.82438 -11.83991
 -11.87626 -11.87657 -11.87718 -11.87802 -11.87838 -11.87851 -11.87908 -11.88043
