   14   24   30    1   14     /SILICON            /GCR PROJECT      
--------------------------------------------------------------------------------
    4    2    2    1    2    2    4    3    4    2    2    1    2    1    1
--------------------------------------------------------------------------------
   8.00000   8.34783   8.69565   9.04348   9.39130   9.73913  10.08696  10.43478
  10.78261  11.13043  11.47826  11.82609  12.17391  12.52174  12.86957  13.21739
  13.56522  13.91304  14.26087  14.60870  14.95652  15.30435  15.65217  16.00000
  -0.69897  -0.53086  -0.36276  -0.19465  -0.02655   0.14156   0.30966   0.47777
   0.64587   0.81398   0.98209   1.15019   1.31830   1.48640   1.65451   1.82261
   1.99072   2.15882   2.32693   2.49504   2.66314   2.83125   2.99935   3.16746
   3.33556   3.50367   3.67177   3.83988   4.00799   4.17609
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 1   / DATE= 15/03/13
 -24.34954 -24.36992 -24.40357 -24.44927 -24.50229 -24.55687 -24.61145 -24.66603
 -24.31693 -24.31697 -24.31689 -24.31683 -24.31683 -24.31684 -24.31683 -24.31683
 -24.31684 -24.31682 -24.31684 -24.31699 -24.31720 -24.31789 -24.31995 -24.32420
 -24.33347 -24.35196 -24.38319 -24.42652 -24.47754 -24.53021 -24.58288 -24.63556
 -24.31015 -24.31014 -24.31017 -24.31019 -24.31019 -24.31019 -24.31019 -24.31018
 -24.31021 -24.31015 -24.31019 -24.31071 -24.31100 -24.31112 -24.31230 -24.31624
 -24.32461 -24.34064 -24.36997 -24.41193 -24.46135 -24.51238 -24.56340 -24.61443
 -24.30876 -24.30878 -24.30875 -24.30876 -24.30876 -24.30875 -24.30876 -24.30876
 -24.30875 -24.30877 -24.30875 -24.30860 -24.30895 -24.30973 -24.31070 -24.31346
 -24.32053 -24.33532 -24.36182 -24.40146 -24.45071 -24.50206 -24.55342 -24.60478
 -24.31001 -24.30998 -24.31003 -24.31001 -24.31002 -24.31002 -24.31002 -24.31002
 -24.31001 -24.31003 -24.31002 -24.30996 -24.31031 -24.31098 -24.31175 -24.31410
 -24.32018 -24.33313 -24.35729 -24.39504 -24.44327 -24.49381 -24.54434 -24.59488
 -24.31317 -24.31317 -24.31318 -24.31317 -24.31317 -24.31317 -24.31317 -24.31317
 -24.31316 -24.31319 -24.31317 -24.31301 -24.31347 -24.31409 -24.31408 -24.31583
 -24.32113 -24.33232 -24.35408 -24.38975 -24.43663 -24.48598 -24.53533 -24.58468
 -24.31642 -24.31645 -24.31640 -24.31641 -24.31641 -24.31641 -24.31641 -24.31641
 -24.31639 -24.31644 -24.31641 -24.31614 -24.31671 -24.31728 -24.31647 -24.31760
 -24.32214 -24.33157 -24.35093 -24.38451 -24.43002 -24.47817 -24.52632 -24.57447
 -24.31967 -24.31972 -24.31963 -24.31965 -24.31965 -24.31964 -24.31965 -24.31965
 -24.31962 -24.31969 -24.31965 -24.31926 -24.31995 -24.32046 -24.31886 -24.31937
 -24.32315 -24.33081 -24.34778 -24.37927 -24.42341 -24.47036 -24.51731 -24.56426
 -24.32291 -24.32300 -24.32286 -24.32289 -24.32289 -24.32288 -24.32289 -24.32289
 -24.32286 -24.32294 -24.32289 -24.32239 -24.32319 -24.32365 -24.32124 -24.32114
 -24.32415 -24.33006 -24.34463 -24.37402 -24.41680 -24.46255 -24.50830 -24.55406
 -24.32616 -24.32627 -24.32608 -24.32613 -24.32613 -24.32612 -24.32613 -24.32613
 -24.32609 -24.32619 -24.32612 -24.32552 -24.32643 -24.32684 -24.32363 -24.32291
 -24.32516 -24.32930 -24.34148 -24.36878 -24.41019 -24.45474 -24.49929 -24.54385
 -24.32940 -24.32955 -24.32931 -24.32937 -24.32937 -24.32936 -24.32937 -24.32937
 -24.32932 -24.32944 -24.32936 -24.32864 -24.32967 -24.33003 -24.32602 -24.32468
 -24.32616 -24.32855 -24.33833 -24.36354 -24.40358 -24.44693 -24.49028 -24.53364
 -24.33265 -24.33283 -24.33254 -24.33261 -24.33261 -24.33259 -24.33260 -24.33261
 -24.33255 -24.33269 -24.33260 -24.33177 -24.33290 -24.33322 -24.32840 -24.32645
 -24.32717 -24.32780 -24.33518 -24.35830 -24.39697 -24.43912 -24.48127 -24.52343
 -24.33589 -24.33610 -24.33577 -24.33585 -24.33585 -24.33583 -24.33584 -24.33584
 -24.33579 -24.33593 -24.33584 -24.33489 -24.33614 -24.33641 -24.33079 -24.32822
 -24.32817 -24.32704 -24.33202 -24.35305 -24.39036 -24.43131 -24.47227 -24.51322
 -24.33914 -24.33938 -24.33899 -24.33909 -24.33909 -24.33907 -24.33908 -24.33908
 -24.33902 -24.33918 -24.33908 -24.33802 -24.33938 -24.33960 -24.33318 -24.32999
 -24.32918 -24.32629 -24.32887 -24.34781 -24.38375 -24.42350 -24.46326 -24.50301
 -24.34238 -24.34265 -24.34222 -24.34233 -24.34232 -24.34230 -24.34232 -24.34232
 -24.34225 -24.34243 -24.34231 -24.34115 -24.34262 -24.34279 -24.33557 -24.33176
 -24.33019 -24.32553 -24.32572 -24.34257 -24.37714 -24.41569 -24.45425 -24.49281
 -24.34563 -24.34593 -24.34545 -24.34557 -24.34556 -24.34554 -24.34556 -24.34556
 -24.34548 -24.34568 -24.34555 -24.34427 -24.34586 -24.34598 -24.33795 -24.33353
 -24.33119 -24.32478 -24.32257 -24.33733 -24.37053 -24.40788 -24.44524 -24.48260
---------------------/ IGRD= 4  / IPRT= 0  /--------/ Z1= 1   / DATE= 15/03/13
 -23.28316 -23.63031 -23.97829 -24.32662 -24.67371 -25.02188 -25.37004 -25.71714
 -26.06546 -26.41344 -26.76059 -27.10904 -27.45682 -27.80408 -28.15260 -28.50017
 -28.84756 -29.19618 -29.54392 -29.89120 -30.23898 -30.58688 -30.93477 -31.28267
 -23.28316 -23.63031 -23.97829 -24.32662 -24.67371 -25.02188 -25.37004 -25.71714
 -26.06546 -26.41344 -26.76059 -27.10904 -27.45682 -27.80408 -28.15261 -28.50034
 -28.84765 -29.19575 -29.54315 -29.88822 -30.23090 -30.57305 -30.91521 -31.25736
 -23.28316 -23.63031 -23.97829 -24.32662 -24.67371 -25.02188 -25.37004 -25.71714
 -26.06546 -26.41344 -26.76059 -27.10903 -27.45684 -27.80407 -28.15252 -28.50044
 -28.84716 -29.19276 -29.53617 -29.87339 -30.20379 -30.53265 -30.86152 -31.19038
 -23.28316 -23.63031 -23.97829 -24.32662 -24.67371 -25.02188 -25.37004 -25.71714
 -26.06546 -26.41344 -26.76059 -27.10901 -27.45689 -27.80403 -28.15182 -28.49859
 -28.84337 -29.18524 -29.52128 -29.84442 -30.15428 -30.46116 -30.76803 -31.07491
 -23.28316 -23.63031 -23.97829 -24.32662 -24.67371 -25.02188 -25.37004 -25.71714
 -26.06546 -26.41344 -26.76059 -27.10898 -27.45693 -27.80394 -28.15075 -28.49549
 -28.83719 -29.17366 -29.49888 -29.80978 -30.10967 -30.40715 -30.70462 -31.00209
 -23.28316 -23.63031 -23.97829 -24.32662 -24.67371 -25.02188 -25.37004 -25.71714
 -26.06546 -26.41345 -26.76059 -27.10895 -27.45711 -27.80395 -28.14940 -28.49267
 -28.83120 -29.16044 -29.47530 -29.77988 -30.08074 -30.38086 -30.68098 -30.98110
 -23.28316 -23.63031 -23.97829 -24.32662 -24.67371 -25.02188 -25.37004 -25.71714
 -26.06545 -26.41346 -26.76059 -27.10877 -27.45658 -27.80285 -28.14724 -28.48835
 -28.82313 -29.14718 -29.45682 -29.75848 -30.05929 -30.36001 -30.66074 -30.96146
 -23.28316 -23.63031 -23.97829 -24.32662 -24.67371 -25.02188 -25.37004 -25.71714
 -26.06545 -26.41347 -26.76059 -27.10853 -27.45532 -27.80096 -28.14610 -28.48544
 -28.81627 -29.13642 -29.44123 -29.73915 -30.03859 -30.33851 -30.63842 -30.93834
 -23.28316 -23.63031 -23.97829 -24.32662 -24.67371 -25.02188 -25.37004 -25.71714
 -26.06544 -26.41348 -26.76059 -27.10851 -27.45572 -27.80122 -28.14459 -28.48321
 -28.81259 -29.12835 -29.42929 -29.72169 -30.01208 -30.30213 -30.59217 -30.88222
 -23.28316 -23.63031 -23.97829 -24.32662 -24.67371 -25.02188 -25.37004 -25.71714
 -26.06544 -26.41348 -26.76059 -27.10850 -27.45582 -27.80105 -28.14329 -28.48106
 -28.80885 -29.12081 -29.41629 -29.69854 -29.97324 -30.24633 -30.51942 -30.79251
 -23.28316 -23.63031 -23.97829 -24.32662 -24.67371 -25.02188 -25.37004 -25.71714
 -26.06543 -26.41350 -26.76059 -27.10827 -27.45577 -27.80133 -28.14295 -28.47859
 -28.80367 -29.11279 -29.40267 -29.67179 -29.92543 -30.17569 -30.42594 -30.67619
 -23.28316 -23.63031 -23.97829 -24.32662 -24.67371 -25.02187 -25.37004 -25.71714
 -26.06541 -26.41354 -26.76059 -27.10780 -27.45498 -27.80035 -28.14146 -28.47706
 -28.80107 -29.10601 -29.38856 -29.64535 -29.88179 -30.11376 -30.34572 -30.57768
 -23.28316 -23.63031 -23.97829 -24.32662 -24.67371 -25.02188 -25.37004 -25.71714
 -26.06544 -26.41349 -26.76059 -27.10819 -27.45413 -27.79819 -28.14066 -28.47566
 -28.79774 -29.10123 -29.37821 -29.62327 -29.84329 -30.05783 -30.27235 -30.48687
 -23.28316 -23.63031 -23.97829 -24.32662 -24.67371 -25.02188 -25.37004 -25.71714
 -26.06543 -26.41350 -26.76059 -27.10809 -27.45431 -27.79876 -28.14101 -28.47528
 -28.79627 -29.09797 -29.37112 -29.60751 -29.81388 -30.01363 -30.21336 -30.41310
 -23.28316 -23.63031 -23.97829 -24.32662 -24.67371 -25.02188 -25.37004 -25.71714
 -26.06543 -26.41350 -26.76059 -27.10811 -27.45427 -27.79862 -28.14089 -28.47549
 -28.79640 -29.09658 -29.36647 -29.59697 -29.79502 -29.98592 -30.17680 -30.36769
 -23.28316 -23.63031 -23.97829 -24.32662 -24.67371 -25.02188 -25.37004 -25.71714
 -26.06543 -26.41349 -26.76059 -27.10814 -27.45424 -27.79849 -28.14083 -28.47542
 -28.79621 -29.09581 -29.36334 -29.58910 -29.78056 -29.96447 -30.14836 -30.33226
 -23.28316 -23.63031 -23.97829 -24.32662 -24.67371 -25.02187 -25.37004 -25.71714
 -26.06542 -26.41351 -26.76059 -27.10794 -27.45450 -27.79933 -28.14122 -28.47587
 -28.79700 -29.09611 -29.36244 -29.58476 -29.77012 -29.94731 -30.12449 -30.30168
 -23.28316 -23.63031 -23.97829 -24.32662 -24.67371 -25.02187 -25.37004 -25.71714
 -26.06541 -26.41353 -26.76059 -27.10797 -27.45557 -27.80123 -28.14205 -28.47694
 -28.79875 -29.09670 -29.36139 -29.58081 -29.76140 -29.93341 -30.10540 -30.27739
 -23.28316 -23.63031 -23.97829 -24.32662 -24.67371 -25.02188 -25.37004 -25.71714
 -26.06544 -26.41347 -26.76059 -27.10858 -27.45598 -27.80094 -28.14193 -28.47670
 -28.79872 -29.09771 -29.36184 -29.57878 -29.75598 -29.92440 -30.09280 -30.26120
 -23.28316 -23.63031 -23.97829 -24.32662 -24.67371 -25.02188 -25.37004 -25.71714
 -26.06543 -26.41350 -26.76059 -27.10825 -27.45577 -27.80116 -28.14207 -28.47669
 -28.79905 -29.09883 -29.36308 -29.57829 -29.75191 -29.91632 -30.08072 -30.24512
 -23.28316 -23.63031 -23.97829 -24.32662 -24.67371 -25.02187 -25.37004 -25.71714
 -26.06541 -26.41353 -26.76059 -27.10788 -27.45554 -27.80140 -28.14223 -28.47669
 -28.79940 -29.09995 -29.36435 -29.57787 -29.74789 -29.90828 -30.06866 -30.22904
 -23.28316 -23.63031 -23.97829 -24.32662 -24.67371 -25.02187 -25.37004 -25.71714
 -26.06539 -26.41357 -26.76059 -27.10751 -27.45530 -27.80165 -28.14238 -28.47669
 -28.79974 -29.10107 -29.36563 -29.57745 -29.74387 -29.90024 -30.05659 -30.21295
 -23.28316 -23.63031 -23.97829 -24.32662 -24.67371 -25.02187 -25.37005 -25.71714
 -26.06537 -26.41360 -26.76059 -27.10714 -27.45506 -27.80189 -28.14254 -28.47670
 -28.80009 -29.10219 -29.36690 -29.57702 -29.73985 -29.89220 -30.04453 -30.19687
 -23.28316 -23.63031 -23.97829 -24.32662 -24.67371 -25.02187 -25.37005 -25.71715
 -26.06536 -26.41363 -26.76059 -27.10677 -27.45482 -27.80213 -28.14270 -28.47670
 -28.80044 -29.10331 -29.36818 -29.57660 -29.73583 -29.88416 -30.03247 -30.18078
 -23.28316 -23.63031 -23.97829 -24.32662 -24.67371 -25.02187 -25.37005 -25.71715
 -26.06534 -26.41367 -26.76058 -27.10639 -27.45459 -27.80237 -28.14285 -28.47670
 -28.80079 -29.10443 -29.36945 -29.57618 -29.73181 -29.87612 -30.02041 -30.16469
 -23.28316 -23.63031 -23.97829 -24.32662 -24.67371 -25.02187 -25.37005 -25.71715
 -26.06532 -26.41370 -26.76058 -27.10602 -27.45435 -27.80262 -28.14301 -28.47671
 -28.80114 -29.10555 -29.37073 -29.57575 -29.72779 -29.86807 -30.00834 -30.14861
 -23.28316 -23.63031 -23.97829 -24.32662 -24.67371 -25.02187 -25.37005 -25.71715
 -26.06530 -26.41373 -26.76058 -27.10565 -27.45411 -27.80286 -28.14316 -28.47671
 -28.80148 -29.10667 -29.37200 -29.57533 -29.72377 -29.86003 -29.99628 -30.13252
 -23.28316 -23.63031 -23.97829 -24.32662 -24.67371 -25.02187 -25.37005 -25.71715
 -26.06529 -26.41376 -26.76058 -27.10528 -27.45388 -27.80310 -28.14332 -28.47671
 -28.80183 -29.10779 -29.37328 -29.57491 -29.71975 -29.85199 -29.98422 -30.11644
 -23.28316 -23.63031 -23.97829 -24.32662 -24.67371 -25.02186 -25.37006 -25.71716
 -26.06527 -26.41380 -26.76058 -27.10491 -27.45364 -27.80335 -28.14347 -28.47672
 -28.80218 -29.10891 -29.37456 -29.57448 -29.71573 -29.84395 -29.97215 -30.10035
 -23.28316 -23.63031 -23.97829 -24.32662 -24.67371 -25.02186 -25.37006 -25.71716
 -26.06525 -26.41383 -26.76058 -27.10454 -27.45340 -27.80359 -28.14363 -28.47672
 -28.80253 -29.11003 -29.37583 -29.57406 -29.71171 -29.83591 -29.96009 -30.08427
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 2   / DATE= 15/03/13
 -39.22205 -39.22203 -39.22206 -39.22207 -39.22190 -39.22244 -39.22375 -39.22482
 -39.22689 -39.23212 -39.24352 -39.26685 -39.31543 -39.40808 -39.56384 -39.78497
 -40.06027 -40.36937 -40.69505 -41.02515 -41.35369 -41.68067 -42.01005 -42.34574
 -34.42455 -34.42455 -34.42456 -34.42457 -34.42448 -34.42476 -34.42555 -34.42656
 -34.42859 -34.43296 -34.44206 -34.46166 -34.50286 -34.58226 -34.72047 -34.92351
 -35.18216 -35.47297 -35.77084 -36.05694 -36.32521 -36.58720 -36.86116 -37.16041
 -31.30189 -31.30189 -31.30190 -31.30190 -31.30185 -31.30201 -31.30245 -31.30306
 -31.30460 -31.30814 -31.31561 -31.33190 -31.36648 -31.43389 -31.55302 -31.73182
 -31.96103 -32.21073 -32.44603 -32.64757 -32.82161 -32.99574 -33.19819 -33.44531
 -29.16753 -29.16753 -29.16753 -29.16753 -29.16750 -29.16760 -29.16773 -29.16767
 -29.16846 -29.17131 -29.17759 -29.19046 -29.21766 -29.27192 -29.36988 -29.51680
 -29.69952 -29.88403 -30.03886 -30.15463 -30.25013 -30.35699 -30.50163 -30.69808
 -27.72148 -27.72148 -27.72148 -27.72148 -27.72151 -27.72141 -27.72139 -27.72199
 -27.72264 -27.72412 -27.72851 -27.73782 -27.75785 -27.79788 -27.86889 -27.97446
 -28.10085 -28.21519 -28.30027 -28.35875 -28.41070 -28.47789 -28.58125 -28.73636
 -26.71964 -26.71964 -26.71964 -26.71963 -26.71968 -26.71955 -26.71965 -26.72070
 -26.72102 -26.72148 -26.72476 -26.73078 -26.74316 -26.76875 -26.81480 -26.88070
 -26.95539 -27.01897 -27.06266 -27.09196 -27.12333 -27.16902 -27.24621 -27.37274
 -26.01982 -26.01982 -26.01982 -26.01982 -26.01982 -26.01983 -26.01982 -26.01990
 -26.02091 -26.02231 -26.02319 -26.02584 -26.03266 -26.04652 -26.07152 -26.10750
 -26.14748 -26.17918 -26.20223 -26.22028 -26.23942 -26.27278 -26.33531 -26.44136
 -25.52784 -25.52784 -25.52784 -25.52784 -25.52783 -25.52786 -25.52785 -25.52769
 -25.52817 -25.52895 -25.52923 -25.53046 -25.53339 -25.53874 -25.54868 -25.56428
 -25.58262 -25.59699 -25.60864 -25.61987 -25.63357 -25.66014 -25.71204 -25.80273
 -25.18467 -25.18467 -25.18467 -25.18467 -25.18467 -25.18466 -25.18467 -25.18472
 -25.18455 -25.18440 -25.18474 -25.18507 -25.18523 -25.18564 -25.18706 -25.18889
 -25.19123 -25.19581 -25.20155 -25.20873 -25.22085 -25.24380 -25.28854 -25.36978
 -24.95394 -24.95395 -24.95394 -24.95394 -24.95395 -24.95394 -24.95394 -24.95396
 -24.95387 -24.95400 -24.95431 -24.95272 -24.95036 -24.94820 -24.94268 -24.93645
 -24.93234 -24.92958 -24.93116 -24.93750 -24.94748 -24.96902 -25.01152 -25.08647
 -24.80832 -24.80832 -24.80832 -24.80832 -24.80832 -24.80833 -24.80832 -24.80828
 -24.80851 -24.80826 -24.80653 -24.80455 -24.80278 -24.79935 -24.78993 -24.77728
 -24.76640 -24.76026 -24.75950 -24.76465 -24.77715 -24.79958 -24.84055 -24.91358
 -24.72290 -24.72290 -24.72290 -24.72290 -24.72289 -24.72291 -24.72290 -24.72281
 -24.72277 -24.72278 -24.72239 -24.72047 -24.71737 -24.71246 -24.70134 -24.68522
 -24.66968 -24.66157 -24.66111 -24.66717 -24.68016 -24.70296 -24.74369 -24.81553
 -24.68095 -24.68095 -24.68095 -24.68095 -24.68095 -24.68094 -24.68094 -24.68109
 -24.68132 -24.68118 -24.68030 -24.67924 -24.67619 -24.66902 -24.65810 -24.64184
 -24.62342 -24.61339 -24.61373 -24.62150 -24.63396 -24.65695 -24.69937 -24.77217
 -24.66936 -24.66935 -24.66936 -24.66936 -24.66931 -24.66947 -24.66940 -24.66823
 -24.66761 -24.66769 -24.66717 -24.66590 -24.66298 -24.65672 -24.64530 -24.62850
 -24.61055 -24.60041 -24.60053 -24.60878 -24.62248 -24.64648 -24.68863 -24.76001
 -24.67435 -24.67435 -24.67435 -24.67435 -24.67433 -24.67441 -24.67437 -24.67374
 -24.67346 -24.67398 -24.67441 -24.67254 -24.66870 -24.66316 -24.65268 -24.63723
 -24.62080 -24.61055 -24.61023 -24.61859 -24.63233 -24.65628 -24.69830 -24.76872
 -24.69619 -24.69619 -24.69618 -24.69618 -24.69620 -24.69614 -24.69617 -24.69649
 -24.69562 -24.69427 -24.69426 -24.69394 -24.69113 -24.68482 -24.67582 -24.66145
 -24.64394 -24.63427 -24.63516 -24.64376 -24.65656 -24.67899 -24.71929 -24.78754
 -24.72799 -24.72799 -24.72800 -24.72800 -24.72793 -24.72814 -24.72805 -24.72645
 -24.72538 -24.72545 -24.72552 -24.72493 -24.72257 -24.71736 -24.70880 -24.69515
 -24.67901 -24.66947 -24.66920 -24.67721 -24.69160 -24.71372 -24.75122 -24.81607
 -24.76395 -24.76395 -24.76396 -24.76396 -24.76392 -24.76402 -24.76398 -24.76326
 -24.76296 -24.76334 -24.76349 -24.76259 -24.76013 -24.75574 -24.74873 -24.73706
 -24.72210 -24.71128 -24.71091 -24.72007 -24.73270 -24.75170 -24.78660 -24.84899
 -24.80609 -24.80609 -24.80609 -24.80609 -24.80609 -24.80607 -24.80608 -24.80620
 -24.80618 -24.80618 -24.80625 -24.80499 -24.80305 -24.80059 -24.79390 -24.78195
 -24.76780 -24.75820 -24.75674 -24.76355 -24.77642 -24.79512 -24.82642 -24.88230
 -24.85146 -24.85146 -24.85146 -24.85146 -24.85146 -24.85145 -24.85145 -24.85148
 -24.85134 -24.85150 -24.85206 -24.85049 -24.84819 -24.84631 -24.83995 -24.82848
 -24.81515 -24.80565 -24.80366 -24.80961 -24.82122 -24.83773 -24.86639 -24.91918
 -24.89957 -24.89957 -24.89957 -24.89957 -24.89956 -24.89959 -24.89958 -24.89943
 -24.89978 -24.89938 -24.89688 -24.89572 -24.89526 -24.89274 -24.88750 -24.87789
 -24.86493 -24.85455 -24.85139 -24.85600 -24.86596 -24.88278 -24.91035 -24.95651
 -24.94494 -24.94494 -24.94494 -24.94494 -24.94495 -24.94494 -24.94494 -24.94498
 -24.94504 -24.94499 -24.94480 -24.94501 -24.94463 -24.94188 -24.93571 -24.92665
 -24.91568 -24.90463 -24.90046 -24.90497 -24.91371 -24.92716 -24.95117 -24.99476
 -24.99524 -24.99523 -24.99526 -24.99526 -24.99513 -24.99551 -24.99534 -24.99250
 -24.99094 -24.99143 -24.99154 -24.99187 -24.99126 -24.98811 -24.98305 -24.97609
 -24.96663 -24.95507 -24.94842 -24.95114 -24.96121 -24.97305 -24.99263 -25.03262
 -25.04800 -25.04797 -25.04802 -25.04804 -25.04772 -25.04866 -25.04823 -25.04133
 -25.03785 -25.03875 -25.03721 -25.03710 -25.03672 -25.03309 -25.03017 -25.02604
 -25.01762 -25.00569 -24.99584 -24.99563 -25.00810 -25.02009 -25.03537 -25.07001
 -25.10075 -25.10071 -25.10079 -25.10082 -25.10031 -25.10181 -25.10113 -25.09017
 -25.08475 -25.08607 -25.08288 -25.08233 -25.08218 -25.07807 -25.07729 -25.07598
 -25.06861 -25.05632 -25.04325 -25.04012 -25.05499 -25.06714 -25.07811 -25.10740
 -25.15351 -25.15345 -25.15356 -25.15359 -25.15290 -25.15495 -25.15402 -25.13900
 -25.13166 -25.13339 -25.12856 -25.12756 -25.12764 -25.12305 -25.12441 -25.12593
 -25.11960 -25.10694 -25.09066 -25.08460 -25.10188 -25.11418 -25.12085 -25.14480
 -25.20626 -25.20619 -25.20633 -25.20637 -25.20549 -25.20810 -25.20692 -25.18783
 -25.17857 -25.18071 -25.17423 -25.17279 -25.17310 -25.16803 -25.17153 -25.17587
 -25.17059 -25.15756 -25.13808 -25.12909 -25.14877 -25.16123 -25.16360 -25.18219
 -25.25902 -25.25892 -25.25910 -25.25915 -25.25808 -25.26124 -25.25981 -25.23666
 -25.22547 -25.22803 -25.21990 -25.21802 -25.21855 -25.21301 -25.21865 -25.22582
 -25.22159 -25.20818 -25.18549 -25.17358 -25.19566 -25.20827 -25.20634 -25.21958
 -25.31177 -25.31166 -25.31187 -25.31193 -25.31067 -25.31439 -25.31270 -25.28550
 -25.27238 -25.27535 -25.26557 -25.26325 -25.26401 -25.25798 -25.26577 -25.27577
 -25.27258 -25.25881 -25.23290 -25.21806 -25.24255 -25.25532 -25.24908 -25.25698
 -25.36452 -25.36440 -25.36464 -25.36470 -25.36326 -25.36753 -25.36560 -25.33433
 -25.31929 -25.32267 -25.31124 -25.30848 -25.30947 -25.30296 -25.31289 -25.32571
 -25.32357 -25.30943 -25.28032 -25.26255 -25.28944 -25.30236 -25.29182 -25.29437
---------------------/ IGRD= 2  / IPRT= 0  /--------/ Z1= 2   / DATE= 15/03/13
 -22.59390 -22.94153 -23.28918 -23.63735 -23.98483 -24.33214 -24.67984 -25.02761
 -25.37498 -25.72162 -26.06715 -26.41014 -26.74874 -27.08167 -27.40983 -27.73862
 -28.07305 -28.41385 -28.75876 -29.10501 -29.45084 -29.79678 -30.14350 -30.49116
 -22.59390 -22.94154 -23.28933 -23.63765 -23.98467 -24.33113 -24.67785 -25.02407
 -25.36729 -25.70492 -26.03244 -26.33852 -26.61624 -26.86920 -27.11712 -27.38211
 -27.67599 -27.99259 -28.31908 -28.64405 -28.96196 -29.27535 -29.59123 -29.91647
 -22.59395 -22.94141 -23.28861 -23.63617 -23.98318 -24.32925 -24.67309 -25.01169
 -25.33964 -25.64675 -25.91870 -26.14049 -26.31483 -26.46392 -26.62753 -26.83244
 -27.08517 -27.36867 -27.65716 -27.92801 -28.17220 -28.40576 -28.65099 -28.92433
 -22.59394 -22.94126 -23.28835 -23.63552 -23.98095 -24.32382 -24.66131 -24.98675
 -25.28884 -25.54992 -25.75270 -25.89632 -25.99996 -26.09574 -26.21984 -26.39226
 -26.61197 -26.85394 -27.08435 -27.27945 -27.43815 -27.58790 -27.76094 -27.97991
 -22.59418 -22.94113 -23.28767 -23.63415 -23.97808 -24.31772 -24.64796 -24.95812
 -25.23232 -25.45294 -25.60847 -25.70919 -25.77921 -25.84872 -25.94687 -26.08914
 -26.26953 -26.45626 -26.61508 -26.73316 -26.82588 -26.91948 -27.04279 -27.21849
 -22.59265 -22.94033 -23.28708 -23.63230 -23.97507 -24.31182 -24.63535 -24.93395
 -25.18832 -25.38203 -25.50950 -25.58709 -25.63892 -25.69006 -25.76159 -25.86353
 -25.98695 -26.10200 -26.18881 -26.24699 -26.29499 -26.35298 -26.44365 -26.58729
 -22.59164 -22.93923 -23.28627 -23.63130 -23.97130 -24.30243 -24.61615 -24.89733
 -25.12418 -25.28493 -25.38310 -25.43909 -25.47343 -25.50328 -25.54158 -25.59314
 -25.65122 -25.69863 -25.73153 -25.75479 -25.77922 -25.81828 -25.88834 -26.00738
 -22.59228 -22.93873 -23.28377 -23.62582 -23.96036 -24.27982 -24.57064 -24.81366
 -24.99090 -25.10231 -25.16401 -25.19633 -25.21346 -25.22466 -25.23686 -25.25181
 -25.26751 -25.28019 -25.29006 -25.29987 -25.31505 -25.34526 -25.40400 -25.50792
 -22.59070 -22.93669 -23.27969 -23.61608 -23.93996 -24.23843 -24.49336 -24.68637
 -24.81142 -24.88146 -24.91898 -24.93589 -24.94245 -24.94633 -24.94847 -24.95008
 -24.95199 -24.95386 -24.95646 -24.96257 -24.97627 -25.00071 -25.05024 -25.14566
 -22.59051 -22.93455 -23.27433 -23.60476 -23.91556 -24.19026 -24.41061 -24.56320
 -24.65415 -24.70111 -24.72429 -24.73572 -24.74036 -24.74045 -24.73916 -24.73792
 -24.73651 -24.73441 -24.73548 -24.74167 -24.75280 -24.77428 -24.81941 -24.90635
 -22.58876 -22.93189 -23.26881 -23.59297 -23.89230 -24.14761 -24.34195 -24.46857
 -24.54083 -24.57731 -24.59425 -24.60184 -24.60514 -24.60603 -24.60463 -24.60156
 -24.59819 -24.59635 -24.59681 -24.60055 -24.60999 -24.63055 -24.67363 -24.75560
 -22.58891 -22.93043 -23.26446 -23.58404 -23.87474 -24.11681 -24.29527 -24.40716
 -24.46928 -24.50057 -24.51515 -24.52076 -24.52297 -24.52456 -24.52364 -24.52050
 -24.51689 -24.51475 -24.51497 -24.51830 -24.52680 -24.54653 -24.58752 -24.66462
 -22.58764 -22.92894 -23.26192 -23.57865 -23.86530 -24.09983 -24.26820 -24.37246
 -24.42923 -24.45678 -24.46950 -24.47554 -24.47823 -24.47856 -24.47714 -24.47503
 -24.47277 -24.47037 -24.47035 -24.47423 -24.48278 -24.50143 -24.53966 -24.61260
 -22.58657 -22.92793 -23.26111 -23.57670 -23.85862 -24.08853 -24.25419 -24.35508
 -24.40878 -24.43491 -24.44788 -24.45379 -24.45570 -24.45561 -24.45474 -24.45337
 -24.45158 -24.44996 -24.45032 -24.45391 -24.46191 -24.47915 -24.51585 -24.58723
 -22.58688 -22.92773 -23.26006 -23.57464 -23.85541 -24.08492 -24.25070 -24.35082
 -24.40392 -24.42979 -24.44219 -24.44810 -24.45023 -24.45000 -24.44944 -24.44824
 -24.44641 -24.44582 -24.44652 -24.44917 -24.45653 -24.47344 -24.50885 -24.57674
 -22.58676 -22.92799 -23.26053 -23.57568 -23.85926 -24.08976 -24.25394 -24.35451
 -24.40854 -24.43449 -24.44665 -24.45259 -24.45539 -24.45615 -24.45579 -24.45432
 -24.45247 -24.45215 -24.45271 -24.45518 -24.46308 -24.47912 -24.51215 -24.57749
