   10   24   30    1   10     /NEON               /GCR PROJECT      
--------------------------------------------------------------------------------
    2    2    4    3    4    2    2    1    2    1    1
--------------------------------------------------------------------------------
   7.69897   8.00000   8.30103   8.69897   9.00000   9.30103   9.69897  10.00000
  10.30103  10.69897  11.00000  11.30103  11.69897  12.00000  12.30103  12.69897
  13.00000  13.30103  13.69897  14.00000  14.30103  14.69897  15.00000  15.30103
  -0.69877  -0.52268  -0.30083  -0.15470   0.00020   0.17629   0.30123   0.47732
   0.69917   0.84530   1.00020   1.17629   1.30123   1.47732   1.69917   1.84530
   2.00020   2.17629   2.30123   2.47732   2.69917   2.84530   3.00020   3.17629
   3.30123   3.47732   3.69917   3.84530   4.00020   4.17629
---------------------/ IPRT= 1  / IGRD= 0  /--------/ Z1= 1   / DATE= 11/06/14
 -27.90870 -27.90876 -27.90879 -27.90880 -27.90880 -27.90879 -27.90877 -27.90875
 -27.90878 -27.90880 -27.90853 -27.90841 -27.90852 -27.90847 -27.90860 -27.90877
---------------------/ IPRT= 1  / IGRD= 0  /--------/ Z1= 8   / DATE= 11/06/14
 -26.37370 -26.36499 -26.35212 -26.32981 -26.31004 -26.28877 -26.25856 -26.23095
 -26.19578 -26.13347 -26.07385 -26.00356 -25.89475 -25.80143 -25.69966 -25.54556
 -25.38992 -25.19383 -24.88060 -24.60011 -24.29336 -23.86512 -23.49175 -23.06608
 -26.49232 -26.48451 -26.47306 -26.45336 -26.43592 -26.41710 -26.39019 -26.36551
 -26.33411 -26.27859 -26.22551 -26.16297 -26.06611 -25.98297 -25.89220 -25.75451
 -25.61535 -25.44009 -25.16038 -24.90991 -24.63537 -24.25036 -23.91436 -23.53089
 -26.64177 -26.63510 -26.62543 -26.60901 -26.59452 -26.57877 -26.55602 -26.53504
 -26.50839 -26.46142 -26.41660 -26.36380 -26.28201 -26.21169 -26.13476 -26.01777
 -25.89937 -25.75035 -25.51288 -25.30021 -25.06625 -24.73572 -24.44680 -24.11649
 -26.74021 -26.73428 -26.72579 -26.71154 -26.69898 -26.68527 -26.66525 -26.64671
 -26.62318 -26.58185 -26.54246 -26.49609 -26.42421 -26.36235 -26.29454 -26.19117
 -26.08645 -25.95471 -25.74506 -25.55730 -25.35008 -25.05541 -24.79751 -24.50222
 -26.84455 -26.83943 -26.83218 -26.82022 -26.80971 -26.79815 -26.78103 -26.76508
 -26.74487 -26.70950 -26.67588 -26.63631 -26.57495 -26.52205 -26.46391 -26.37498
 -26.28475 -26.17134 -25.99118 -25.82982 -25.65093 -25.39430 -25.16927 -24.91109
 -26.96318 -26.95895 -26.95312 -26.94377 -26.93559 -26.92648 -26.91266 -26.89965
 -26.88320 -26.85462 -26.82755 -26.79572 -26.74632 -26.70359 -26.65644 -26.58393
 -26.51019 -26.41760 -26.27097 -26.13962 -25.99294 -25.77954 -25.59188 -25.37590
 -27.04734 -27.04375 -27.03893 -27.03143 -27.02491 -27.01753 -27.00605 -26.99512
 -26.98134 -26.95758 -26.93516 -26.90882 -26.86790 -26.83240 -26.79305 -26.73219
 -26.67014 -26.59233 -26.46949 -26.35943 -26.23560 -26.05288 -25.89173 -25.70569
 -27.16597 -27.16328 -27.15987 -27.15498 -27.15078 -27.14585 -27.13766 -27.12968
 -27.11966 -27.10268 -27.08681 -27.06820 -27.03923 -27.01390 -26.98553 -26.94108
 -26.89550 -26.83851 -26.74916 -26.66910 -26.57746 -26.43795 -26.31416 -26.17030
 -27.31703 -27.31554 -27.31362 -27.31077 -27.30830 -27.30539 -27.30061 -27.29596
 -27.29011 -27.28018 -27.27096 -27.26027 -27.24376 -27.22907 -27.21208 -27.18467
 -27.15742 -27.12337 -27.06807 -27.01826 -26.96076 -26.87082 -26.79019 -26.69465
 -27.41721 -27.41614 -27.41481 -27.41300 -27.41147 -27.40967 -27.40659 -27.40345
 -27.39936 -27.39219 -27.38552 -27.37789 -27.36637 -27.35617 -27.34428 -27.32482
 -27.30538 -27.28113 -27.24168 -27.20570 -27.16392 -27.09854 -27.03907 -26.96772
 -27.52343 -27.52282 -27.52207 -27.52102 -27.52009 -27.51892 -27.51679 -27.51465
 -27.51199 -27.50753 -27.50335 -27.49839 -27.49046 -27.48327 -27.47491 -27.46149
 -27.44838 -27.43199 -27.40469 -27.37941 -27.35013 -27.30473 -27.26249 -27.21132
 -27.64446 -27.64371 -27.64281 -27.64170 -27.64098 -27.64039 -27.63973 -27.63902
 -27.63784 -27.63521 -27.63245 -27.62914 -27.62401 -27.61943 -27.61410 -27.60555
 -27.59746 -27.58728 -27.56969 -27.55323 -27.53421 -27.50467 -27.47702 -27.44336
 -27.72868 -27.72838 -27.72802 -27.72757 -27.72723 -27.72685 -27.72621 -27.72554
 -27.72464 -27.72298 -27.72124 -27.71900 -27.71515 -27.71159 -27.70751 -27.70127
 -27.69554 -27.68844 -27.67605 -27.66382 -27.64968 -27.62887 -27.60890 -27.58411
 -27.84536 -27.84500 -27.84474 -27.84480 -27.84493 -27.84486 -27.84420 -27.84342
 -27.84262 -27.84170 -27.84091 -27.83980 -27.83756 -27.83534 -27.83275 -27.82874
 -27.82486 -27.82003 -27.81226 -27.80557 -27.79790 -27.78497 -27.77204 -27.75652
 -27.98488 -27.98431 -27.98376 -27.98339 -27.98334 -27.98340 -27.98352 -27.98350
 -27.98327 -27.98252 -27.98175 -27.98096 -27.97999 -27.97922 -27.97828 -27.97660
 -27.97496 -27.97293 -27.96917 -27.96475 -27.96007 -27.95526 -27.94888 -27.94021
 -28.06655 -28.06667 -28.06671 -28.06653 -28.06629 -28.06609 -28.06596 -28.06590
 -28.06578 -28.06542 -28.06503 -28.06460 -28.06400 -28.06348 -28.06284 -28.06177
 -28.06098 -28.06005 -28.05787 -28.05487 -28.05174 -28.04921 -28.04557 -28.04026
 -28.12253 -28.12252 -28.12249 -28.12240 -28.12234 -28.12231 -28.12237 -28.12241
 -28.12236 -28.12211 -28.12185 -28.12160 -28.12137 -28.12119 -28.12090 -28.12028
 -28.11979 -28.11918 -28.11798 -28.11710 -28.11602 -28.11360 -28.11171 -28.10975
 -28.03509 -28.03509 -28.03510 -28.03512 -28.03514 -28.03515 -28.03515 -28.03514
 -28.03512 -28.03509 -28.03506 -28.03504 -28.03503 -28.03503 -28.03500 -28.03492
 -28.03489 -28.03488 -28.03477 -28.03440 -28.03412 -28.03413 -28.03225 -28.02972
 -27.87603 -27.87603 -27.87603 -27.87601 -27.87600 -27.87599 -27.87600 -27.87602
 -27.87606 -27.87611 -27.87613 -27.87612 -27.87603 -27.87595 -27.87591 -27.87595
 -27.87598 -27.87598 -27.87606 -27.87648 -27.87715 -27.87763 -27.87667 -27.87530
 -27.64917 -27.64917 -27.64917 -27.64918 -27.64918 -27.64918 -27.64916 -27.64913
 -27.64908 -27.64902 -27.64901 -27.64907 -27.64926 -27.64943 -27.64952 -27.64951
 -27.64957 -27.64953 -27.64925 -27.65026 -27.65155 -27.65140 -27.65230 -27.65383
 -27.52741 -27.52742 -27.52740 -27.52730 -27.52726 -27.52738 -27.52784 -27.52827
 -27.52860 -27.52870 -27.52865 -27.52861 -27.52875 -27.52894 -27.52910 -27.52915
 -27.52901 -27.52908 -27.53002 -27.53041 -27.53055 -27.53133 -27.53215 -27.53296
 -27.53248 -27.53248 -27.53247 -27.53241 -27.53240 -27.53246 -27.53271 -27.53295
 -27.53316 -27.53327 -27.53325 -27.53317 -27.53304 -27.53297 -27.53296 -27.53300
 -27.53280 -27.53291 -27.53431 -27.53452 -27.53437 -27.53593 -27.53707 -27.53779
 -27.58570 -27.58570 -27.58570 -27.58571 -27.58571 -27.58570 -27.58567 -27.58563
 -27.58561 -27.58560 -27.58561 -27.58561 -27.58559 -27.58560 -27.58564 -27.58568
 -27.58548 -27.58559 -27.58711 -27.58765 -27.58746 -27.58757 -27.58835 -27.58954
 -27.67595 -27.67595 -27.67595 -27.67595 -27.67595 -27.67595 -27.67596 -27.67597
 -27.67597 -27.67598 -27.67598 -27.67598 -27.67596 -27.67596 -27.67596 -27.67598
 -27.67592 -27.67595 -27.67635 -27.67626 -27.67633 -27.67782 -27.67817 -27.67818
 -27.74222 -27.74222 -27.74222 -27.74222 -27.74222 -27.74222 -27.74222 -27.74221
 -27.74220 -27.74220 -27.74220 -27.74220 -27.74221 -27.74221 -27.74221 -27.74220
 -27.74222 -27.74221 -27.74201 -27.74174 -27.74189 -27.74338 -27.74430 -27.74481
 -27.81694 -27.81694 -27.81694 -27.81694 -27.81694 -27.81694 -27.81695 -27.81695
 -27.81695 -27.81695 -27.81695 -27.81695 -27.81695 -27.81695 -27.81695 -27.81695
 -27.81695 -27.81695 -27.81696 -27.81705 -27.81700 -27.81668 -27.81756 -27.81904
 -27.85656 -27.85656 -27.85656 -27.85656 -27.85656 -27.85656 -27.85656 -27.85656
 -27.85656 -27.85656 -27.85656 -27.85656 -27.85656 -27.85656 -27.85656 -27.85656
 -27.85656 -27.85656 -27.85656 -27.85652 -27.85654 -27.85668 -27.85617 -27.85628
 -27.84976 -27.84976 -27.84976 -27.84976 -27.84976 -27.84976 -27.84976 -27.84976
 -27.84976 -27.84976 -27.84976 -27.84976 -27.84976 -27.84976 -27.84976 -27.84976
 -27.84976 -27.84976 -27.84977 -27.84977 -27.84977 -27.84976 -27.84973 -27.84983
 -27.82074 -27.82074 -27.82074 -27.82074 -27.82074 -27.82074 -27.82074 -27.82074
 -27.82074 -27.82074 -27.82074 -27.82074 -27.82074 -27.82074 -27.82074 -27.82074
 -27.82074 -27.82074 -27.82074 -27.82074 -27.82074 -27.82073 -27.82078 -27.82074
 -27.76851 -27.76851 -27.76851 -27.76851 -27.76851 -27.76851 -27.76851 -27.76851
 -27.76851 -27.76851 -27.76851 -27.76851 -27.76851 -27.76851 -27.76851 -27.76851
 -27.76851 -27.76851 -27.76851 -27.76851 -27.76851 -27.76852 -27.76850 -27.76852
---------------------/ IPRT= 2  / IGRD= 0  /--------/ Z1= 8   / DATE= 11/06/14
  11.60805  14.81938  17.99785  20.39907  21.03253  21.11644  20.96938  20.76246
  20.48683  20.04857  19.71189  19.42013  19.16843  19.10144  19.15404  19.41600
  19.73579  20.11755  20.65359  21.08693  21.53123  22.10049  22.53761  22.97567
   6.10270   8.87350  11.62332  13.72283  14.30241  14.41557  14.35062  14.22288
  14.03754  13.72910  13.49081  13.29036  13.13891  13.12884  13.21994  13.50300
  13.81986  14.18909  14.70385  15.11673  15.53883  16.08168  16.49775  16.91458
  -0.83331   1.38249   3.59225   5.31164   5.82335   5.97336   6.01186   5.98388
   5.91229   5.76740   5.65307   5.56766   5.54250   5.60416   5.74376   6.05340
   6.36656   6.72002   7.20798   7.59507   7.98921   8.49878   8.88833   9.27841
  -5.40198  -3.55175  -1.69771  -0.22870   0.23830   0.41257   0.51922   0.55694
   0.56028   0.52313   0.49045   0.48081   0.53884   0.64774   0.81929   1.14644
   1.45717   1.80024   2.27053   2.64064   3.01636   3.50401   3.87609   4.24855
 -10.24484  -8.78212  -7.30516  -6.10155  -5.68195  -5.48194  -5.30306  -5.19569
  -5.11293  -5.03588  -4.98202  -4.91133  -4.76511  -4.60614  -4.40073  -4.05502
  -3.74687  -3.41481  -2.96323  -2.61113  -2.25493  -1.79052  -1.43696  -1.08317
 -15.75019 -14.72799 -13.67969 -12.77780 -12.41207 -12.18282 -11.92182 -11.73527
 -11.56222 -11.35536 -11.20310 -11.04110 -10.79464 -10.57873 -10.33483  -9.96802
  -9.66280  -9.34326  -8.91297  -8.58134  -8.24733  -7.80933  -7.47682  -7.14426
 -19.65636 -18.94673 -18.20257 -17.51475 -17.18724 -16.93725 -16.61799 -16.37526
 -16.13815 -15.83917 -15.61710 -15.39032 -15.07273 -14.81643 -14.54522 -14.16343
 -13.86030 -13.54964 -13.13445 -12.81733 -12.49907 -12.07982 -11.76224 -11.44475
 -25.14715 -24.87705 -24.56076 -24.17460 -23.90160 -23.62334 -23.22355 -22.90296
 -22.57693 -22.14996 -21.83083 -21.51395 -21.09747 -20.78503 -20.47584 -20.07323
 -19.77298 -19.47469 -19.08048 -18.78357 -18.48721 -18.09401 -17.79721 -17.50067
 -27.95487 -27.95477 -27.94432 -27.90523 -27.85836 -27.80006 -27.71033 -27.63558
 -27.55706 -27.44805 -27.35531 -27.24683 -27.06861 -26.89912 -26.69257 -26.35842
 -26.07331 -25.77148 -25.35758 -25.03881 -24.71800 -24.29297 -23.97158 -23.65058
 -27.82208 -27.82093 -27.82354 -27.83670 -27.85286 -27.87251 -27.90129 -27.92392
 -27.94636 -27.97332 -27.98748 -27.99215 -27.97748 -27.94596 -27.89290 -27.78653
 -27.68383 -27.56794 -27.40224 -27.26971 -27.13254 -26.94560 -26.79776 -26.64279
 -28.01146 -28.01122 -28.01021 -28.00710 -28.00345 -27.99884 -27.99148 -27.98505
 -27.97794 -27.96776 -27.96012 -27.95317 -27.94580 -27.94154 -27.93825 -27.93480
 -27.93156 -27.92648 -27.91506 -27.90164 -27.88373 -27.85263 -27.82126 -27.78074
 -28.11845 -28.11783 -28.11728 -28.11707 -28.11723 -28.11753 -28.11789 -28.11795
 -28.11764 -28.11641 -28.11472 -28.11224 -28.10754 -28.10250 -28.09581 -28.08393
 -28.07240 -28.05855 -28.03648 -28.01688 -27.99460 -27.96014 -27.92844 -27.89122
 -28.20830 -28.20814 -28.20779 -28.20696 -28.20602 -28.20477 -28.20265 -28.20075
 -28.19866 -28.19566 -28.19317 -28.19044 -28.18648 -28.18351 -28.18087 -28.17775
 -28.17416 -28.16882 -28.15926 -28.15023 -28.13944 -28.12142 -28.10335 -28.08086
 -28.32219 -28.32222 -28.32222 -28.32213 -28.32195 -28.32163 -28.32097 -28.32038
 -28.31978 -28.31903 -28.31828 -28.31717 -28.31491 -28.31267 -28.31012 -28.30624
 -28.30237 -28.29756 -28.28983 -28.28238 -28.27359 -28.26023 -28.24745 -28.23177
 -28.46204 -28.46205 -28.46192 -28.46138 -28.46087 -28.46047 -28.46031 -28.46031
 -28.46022 -28.45978 -28.45925 -28.45861 -28.45768 -28.45676 -28.45550 -28.45329
 -28.45163 -28.44983 -28.44641 -28.44288 -28.43851 -28.43156 -28.42561 -28.41839
 -28.54420 -28.54436 -28.54445 -28.54431 -28.54411 -28.54395 -28.54391 -28.54398
 -28.54404 -28.54401 -28.54388 -28.54363 -28.54308 -28.54243 -28.54151 -28.53991
 -28.53864 -28.53743 -28.53564 -28.53352 -28.53079 -28.52685 -28.52320 -28.51869
 -28.62224 -28.62169 -28.62121 -28.62101 -28.62110 -28.62124 -28.62132 -28.62130
 -28.62124 -28.62115 -28.62115 -28.62127 -28.62158 -28.62158 -28.62101 -28.61936
 -28.61879 -28.61859 -28.61719 -28.61577 -28.61448 -28.61287 -28.61062 -28.60773
 -28.69399 -28.69376 -28.69356 -28.69347 -28.69349 -28.69353 -28.69352 -28.69350
 -28.69353 -28.69364 -28.69368 -28.69354 -28.69297 -28.69238 -28.69182 -28.69135
 -28.69139 -28.69147 -28.69106 -28.69098 -28.69071 -28.68903 -28.68841 -28.68810
 -28.73058 -28.73074 -28.73088 -28.73097 -28.73096 -28.73091 -28.73084 -28.73083
 -28.73089 -28.73110 -28.73115 -28.73094 -28.73012 -28.72943 -28.72906 -28.72930
 -28.72938 -28.72927 -28.72944 -28.72999 -28.72989 -28.72750 -28.72702 -28.72758
 -28.76133 -28.76131 -28.76129 -28.76128 -28.76128 -28.76129 -28.76129 -28.76129
 -28.76129 -28.76127 -28.76126 -28.76128 -28.76137 -28.76143 -28.76146 -28.76142
 -28.76143 -28.76144 -28.76136 -28.76154 -28.76141 -28.75982 -28.75915 -28.75924
 -28.76118 -28.76118 -28.76119 -28.76119 -28.76119 -28.76119 -28.76118 -28.76118
 -28.76119 -28.76119 -28.76119 -28.76119 -28.76117 -28.76116 -28.76115 -28.76116
 -28.76116 -28.76116 -28.76116 -28.76120 -28.76118 -28.76114 -28.76211 -28.76337
 -28.74364 -28.74364 -28.74364 -28.74364 -28.74364 -28.74364 -28.74364 -28.74364
 -28.74364 -28.74363 -28.74363 -28.74364 -28.74364 -28.74365 -28.74365 -28.74365
 -28.74365 -28.74365 -28.74364 -28.74368 -28.74365 -28.74349 -28.74400 -28.74474
 -28.71054 -28.71054 -28.71054 -28.71054 -28.71054 -28.71054 -28.71054 -28.71054
 -28.71054 -28.71054 -28.71054 -28.71054 -28.71054 -28.71054 -28.71054 -28.71054
 -28.71054 -28.71054 -28.71054 -28.71053 -28.71054 -28.71056 -28.71048 -28.71040
 -28.65950 -28.65950 -28.65950 -28.65950 -28.65950 -28.65950 -28.65950 -28.65950
 -28.65950 -28.65950 -28.65950 -28.65950 -28.65950 -28.65950 -28.65950 -28.65950
 -28.65950 -28.65950 -28.65950 -28.65950 -28.65950 -28.65950 -28.65951 -28.65954
 -28.61756 -28.61756 -28.61756 -28.61756 -28.61756 -28.61756 -28.61756 -28.61756
 -28.61756 -28.61756 -28.61756 -28.61756 -28.61756 -28.61756 -28.61756 -28.61756
 -28.61756 -28.61756 -28.61756 -28.61756 -28.61756 -28.61756 -28.61755 -28.61753
 -28.55098 -28.55098 -28.55098 -28.55098 -28.55098 -28.55098 -28.55098 -28.55098
 -28.55098 -28.55098 -28.55098 -28.55098 -28.55098 -28.55098 -28.55098 -28.55098
 -28.55098 -28.55098 -28.55098 -28.55098 -28.55098 -28.55098 -28.55097 -28.55098
 -28.46193 -28.46193 -28.46193 -28.46193 -28.46193 -28.46193 -28.46193 -28.46193
 -28.46193 -28.46193 -28.46193 -28.46193 -28.46193 -28.46193 -28.46193 -28.46193
 -28.46193 -28.46193 -28.46193 -28.46193 -28.46193 -28.46193 -28.46192 -28.46192
 -28.40317 -28.40317 -28.40316 -28.40316 -28.40316 -28.40316 -28.40316 -28.40316
 -28.40316 -28.40316 -28.40316 -28.40316 -28.40317 -28.40317 -28.40317 -28.40317
 -28.40317 -28.40317 -28.40316 -28.40317 -28.40317 -28.40316 -28.40317 -28.40317
 -28.33925 -28.33925 -28.33925 -28.33925 -28.33925 -28.33925 -28.33925 -28.33925
 -28.33925 -28.33925 -28.33925 -28.33925 -28.33925 -28.33925 -28.33925 -28.33925
 -28.33925 -28.33925 -28.33925 -28.33925 -28.33925 -28.33925 -28.33925 -28.33925
 -28.26560 -28.26560 -28.26560 -28.26560 -28.26560 -28.26560 -28.26560 -28.26560
 -28.26560 -28.26560 -28.26560 -28.26560 -28.26560 -28.26560 -28.26560 -28.26560
 -28.26560 -28.26560 -28.26560 -28.26560 -28.26560 -28.26560 -28.26560 -28.26560
---------------------/ IPRT= 1  / IGRD= 0  /--------/ Z1= 9   / DATE= 11/06/14
 -25.84700 -25.84392 -25.83583 -25.81845 -25.80109 -25.78095 -25.75143 -25.72696
 -25.69709 -25.64222 -25.58515 -25.51641 -25.41269 -25.32738 -25.23520 -25.09976
 -24.98007 -24.82350 -24.54821 -24.29697 -24.00946 -23.58744 -23.24816 -22.86906
 -25.96512 -25.96227 -25.95485 -25.93913 -25.92361 -25.90568 -25.87934 -25.85737
 -25.83052 -25.78126 -25.73013 -25.66856 -25.57552 -25.49881 -25.41578 -25.29358
 -25.18554 -25.04445 -24.79668 -24.57047 -24.31146 -23.93059 -23.62345 -23.27992
 -26.11394 -26.11138 -26.10481 -26.09116 -26.07797 -26.06282 -26.04048 -26.02168
 -25.99862 -25.95644 -25.91279 -25.86025 -25.78067 -25.71480 -25.64328 -25.53777
 -25.44440 -25.32282 -25.10972 -24.91505 -24.69194 -24.36291 -24.09628 -23.79756
 -26.21196 -26.20960 -26.20358 -26.19131 -26.17964 -26.16632 -26.14663 -26.12991
 -26.10935 -26.07182 -26.03311 -25.98651 -25.91579 -25.85707 -25.79314 -25.69861
 -25.61491 -25.50618 -25.31592 -25.14202 -24.94256 -24.64767 -24.40772 -24.13851
 -26.31587 -26.31371 -26.30828 -26.29746 -26.28742 -26.27604 -26.25914 -26.24463
 -26.22672 -26.19413 -26.16065 -26.12035 -26.05903 -26.00787 -25.95199 -25.86910
 -25.79565 -25.70054 -25.53449 -25.38261 -25.20822 -24.94952 -24.73786 -24.49993
 -26.43399 -26.43206 -26.42730 -26.41814 -26.40993 -26.40077 -26.38705 -26.37505
 -26.36015 -26.33317 -26.30563 -26.27250 -26.22186 -26.17931 -26.13257 -26.06292
 -26.00112 -25.92150 -25.78296 -25.65612 -25.51022 -25.29267 -25.11316 -24.91080
 -26.51780 -26.51603 -26.51176 -26.50376 -26.49686 -26.48926 -26.47780 -26.46758
 -26.45482 -26.43182 -26.40850 -26.38046 -26.33739 -26.30094 -26.26069 -26.20044
 -26.14690 -26.07827 -25.95926 -25.85017 -25.72449 -25.53614 -25.37944 -25.20231
 -26.63593 -26.63439 -26.63078 -26.62443 -26.61938 -26.61399 -26.60570 -26.59800
 -26.58825 -26.57086 -26.55348 -26.53261 -26.50022 -26.47238 -26.44127 -26.39426
 -26.35237 -26.29922 -26.20773 -26.12368 -26.02649 -25.87928 -25.75474 -25.61318
 -26.78402 -26.78288 -26.78035 -26.77636 -26.77371 -26.77105 -26.76658 -26.76182
 -26.75559 -26.74480 -26.73449 -26.72216 -26.70254 -26.68499 -26.66491 -26.63408
 -26.60663 -26.57259 -26.51453 -26.46030 -26.39718 -26.30002 -26.21530 -26.11757
 -26.88042 -26.87997 -26.87893 -26.87709 -26.87560 -26.87381 -26.87050 -26.86694
 -26.86235 -26.85454 -26.84719 -26.83843 -26.82434 -26.81159 -26.79700 -26.77491
 -26.75555 -26.73159 -26.68967 -26.64912 -26.60189 -26.53006 -26.46747 -26.39379
 -26.98725 -26.98740 -26.98742 -26.98631 -26.98412 -26.98124 -26.97743 -26.97511
 -26.97275 -26.96832 -26.96323 -26.95677 -26.94666 -26.93811 -26.92860 -26.91407
 -26.90073 -26.88289 -26.85188 -26.82435 -26.79182 -26.74000 -26.69415 -26.63999
 -27.10765 -27.10730 -27.10654 -27.10536 -27.10460 -27.10385 -27.10257 -27.10116
 -27.09931 -27.09610 -27.09302 -27.08926 -27.08301 -27.07720 -27.07053 -27.06057
 -27.05180 -27.03992 -27.01904 -27.00052 -26.97794 -26.94230 -26.91256 -26.87626
 -27.19336 -27.19312 -27.19259 -27.19176 -27.19120 -27.19064 -27.18971 -27.18873
 -27.18744 -27.18521 -27.18305 -27.18035 -27.17578 -27.17144 -27.16643 -27.15899
 -27.15259 -27.14430 -27.12935 -27.11506 -27.09815 -27.07179 -27.04850 -27.02074
 -27.31402 -27.31403 -27.31398 -27.31366 -27.31314 -27.31245 -27.31151 -27.31087
 -27.31020 -27.30900 -27.30770 -27.30602 -27.30320 -27.30058 -27.29748 -27.29251
 -27.28800 -27.28267 -27.27360 -27.26450 -27.25382 -27.23666 -27.22037 -27.20178
 -27.46410 -27.46412 -27.46413 -27.46399 -27.46369 -27.46330 -27.46282 -27.46256
 -27.46227 -27.46154 -27.46060 -27.45946 -27.45796 -27.45696 -27.45576 -27.45318
 -27.45024 -27.44723 -27.44253 -27.43701 -27.43048 -27.42100 -27.41267 -27.40205
 -27.56162 -27.56132 -27.56071 -27.56003 -27.55992 -27.56002 -27.56005 -27.55973
 -27.55922 -27.55846 -27.55797 -27.55753 -27.55690 -27.55630 -27.55545 -27.55373
 -27.55187 -27.54967 -27.54596 -27.54220 -27.53829 -27.53239 -27.52619 -27.51909
 -27.65371 -27.65368 -27.65363 -27.65355 -27.65352 -27.65352 -27.65358 -27.65366
 -27.65367 -27.65342 -27.65296 -27.65235 -27.65154 -27.65102 -27.65043 -27.64927
 -27.64800 -27.64683 -27.64489 -27.64228 -27.63974 -27.63653 -27.63295 -27.62815
 -27.69937 -27.69936 -27.69935 -27.69931 -27.69927 -27.69926 -27.69933 -27.69947
 -27.69954 -27.69923 -27.69856 -27.69783 -27.69736 -27.69765 -27.69801 -27.69750
 -27.69611 -27.69555 -27.69576 -27.69467 -27.69368 -27.69247 -27.69014 -27.68796
 -27.64635 -27.64634 -27.64633 -27.64633 -27.64632 -27.64632 -27.64633 -27.64633
 -27.64632 -27.64626 -27.64618 -27.64610 -27.64606 -27.64612 -27.64617 -27.64608
 -27.64588 -27.64585 -27.64583 -27.64552 -27.64596 -27.64714 -27.64689 -27.64643
 -27.50223 -27.50226 -27.50229 -27.50230 -27.50225 -27.50221 -27.50230 -27.50254
 -27.50285 -27.50322 -27.50338 -27.50343 -27.50343 -27.50344 -27.50358 -27.50419
 -27.50497 -27.50548 -27.50606 -27.50729 -27.50875 -27.51074 -27.51262 -27.51472
 -27.38381 -27.38383 -27.38387 -27.38386 -27.38380 -27.38375 -27.38387 -27.38417
 -27.38454 -27.38486 -27.38484 -27.38476 -27.38492 -27.38543 -27.38616 -27.38710
 -27.38770 -27.38863 -27.39036 -27.39165 -27.39317 -27.39587 -27.39848 -27.40179
 -27.37903 -27.37922 -27.37961 -27.38009 -27.38022 -27.38020 -27.38007 -27.38000
 -27.37998 -27.38008 -27.38026 -27.38056 -27.38116 -27.38176 -27.38242 -27.38324
 -27.38383 -27.38477 -27.38644 -27.38765 -27.38950 -27.39293 -27.39555 -27.39864
 -27.42356 -27.42353 -27.42352 -27.42368 -27.42400 -27.42438 -27.42472 -27.42474
 -27.42466 -27.42470 -27.42500 -27.42545 -27.42604 -27.42637 -27.42665 -27.42714
 -27.42776 -27.42884 -27.43080 -27.43230 -27.43411 -27.43694 -27.43911 -27.44188
 -27.50892 -27.50888 -27.50884 -27.50896 -27.50928 -27.50968 -27.51014 -27.51029
 -27.51028 -27.51011 -27.50993 -27.50986 -27.51018 -27.51088 -27.51181 -27.51305
 -27.51382 -27.51457 -27.51550 -27.51615 -27.51769 -27.52111 -27.52377 -27.52641
 -27.57648 -27.57648 -27.57647 -27.57650 -27.57654 -27.57660 -27.57662 -27.57657
 -27.57654 -27.57663 -27.57688 -27.57729 -27.57809 -27.57882 -27.57950 -27.57996
 -27.57996 -27.58041 -27.58176 -27.58274 -27.58419 -27.58708 -27.58946 -27.59133
 -27.65710 -27.65710 -27.65709 -27.65709 -27.65710 -27.65709 -27.65697 -27.65679
 -27.65670 -27.65698 -27.65764 -27.65851 -27.65954 -27.65996 -27.66005 -27.65975
 -27.65947 -27.66015 -27.66175 -27.66197 -27.66274 -27.66504 -27.66650 -27.66817
 -27.71334 -27.71334 -27.71334 -27.71334 -27.71334 -27.71334 -27.71334 -27.71334
 -27.71334 -27.71330 -27.71325 -27.71321 -27.71323 -27.71333 -27.71339 -27.71322
 -27.71301 -27.71377 -27.71556 -27.71572 -27.71531 -27.71550 -27.71689 -27.71841
 -27.71433 -27.71433 -27.71433 -27.71433 -27.71433 -27.71433 -27.71433 -27.71434
 -27.71435 -27.71434 -27.71432 -27.71431 -27.71435 -27.71445 -27.71451 -27.71433
 -27.71413 -27.71488 -27.71664 -27.71680 -27.71637 -27.71667 -27.71823 -27.71898
 -27.69226 -27.69228 -27.69231 -27.69225 -27.69211 -27.69203 -27.69229 -27.69288
 -27.69364 -27.69443 -27.69464 -27.69459 -27.69442 -27.69437 -27.69439 -27.69442
 -27.69441 -27.69446 -27.69460 -27.69459 -27.69461 -27.69460 -27.69453 -27.69528
 -27.64830 -27.64830 -27.64829 -27.64830 -27.64832 -27.64834 -27.64829 -27.64820
 -27.64807 -27.64794 -27.64791 -27.64792 -27.64795 -27.64796 -27.64796 -27.64795
 -27.64795 -27.64797 -27.64801 -27.64800 -27.64803 -27.64800 -27.64789 -27.64846
---------------------/ IPRT= 1  / IGRD= 0  /--------/ Z1=10   / DATE= 11/06/14
 -25.29778 -25.29778 -25.29378 -25.27881 -25.26294 -25.24519 -25.21948 -25.19841
 -25.17551 -25.13821 -25.10090 -25.05273 -24.96924 -24.88898 -24.79315 -24.64841
 -24.53082 -24.40800 -24.21692 -24.01542 -23.73719 -23.30829 -22.97106 -22.62288
